La contamination des eaux souterraines de Fukushima s'aggrave	"Contamination en hausse des eaux souterraines de Fukushima, au Japon, avec notamment un taux de cÃ©sium radioactif croissant.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e73ead5/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666988093/u/197/f/3052/c/205/s/2e73ead5/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666988093/u/197/f/3052/c/205/s/2e73ead5/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666988093/u/197/f/3052/c/205/s/2e73ead5/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/planete/video/2013/07/10/la-contamination-des-eaux-souterraines-de-fukushima-s-aggrave_3445323_3244.html	http://www.lemonde.fr/tiny/3445323/	2013-07-10 11:10:44	2013-07-10 12:36:00	International	null
A Fukushima, le casse-tÃªte des eaux contaminÃ©es	"Une brusque montÃ©e des taux de cÃ©sium radioactif a Ã©tÃ© mesurÃ©e dans la nappe phrÃ©atique, en bordure de mer.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e73e0e9/mf.gif\"" border=\""0\"" />"	http://www.lemonde.fr/planete/article/2013/07/10/a-fukushima-le-casse-tete-des-eaux-contaminees_3445271_3244.html	http://www.lemonde.fr/tiny/3445271/	2013-07-10 11:10:45	2013-07-10 11:50:00	International	null
Cartel : Bruxelles inflige 141 millions d'euros d'amende Ã  des Ã©quipementiers automobiles	"Les quatre entreprises,Â dont deux japonaises, ont coordonnÃ© leurs prix et se sont rÃ©parti des livraisons de matÃ©rielÂ aux constructeurs Toyota, Honda, Nissan et Renault.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e759bd4/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666038585/u/197/f/3052/c/205/s/2e759bd4/kg/358-390/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666038585/u/197/f/3052/c/205/s/2e759bd4/kg/358-390/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666038585/u/197/f/3052/c/205/s/2e759bd4/kg/358-390/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/cartel-bruxelles-inflige-141-millions-d-euros-d-amende-a-des-equipementiers-automobiles_3445481_3214.html	http://www.lemonde.fr/tiny/3445481/	2013-07-10 13:10:42	2013-07-10 14:42:00	International	null
Les dÃ©tenus de Guantanamo nourris de force... mais dans le &quot;respect&quot; du ramadan	"Les prisonniers en grÃ¨ve de la faim seront nourris de force, mais dans le respect des rÃ¨gles du ramadan et de l'iftar, le repas pris le soir par les musulmans au coucher du soleil, rapporte le \""Miami Herald\"".<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e759bd5/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666038584/u/197/f/3052/c/205/s/2e759bd5/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666038584/u/197/f/3052/c/205/s/2e759bd5/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666038584/u/197/f/3052/c/205/s/2e759bd5/a2t.img\"" border=\""0\"" />"	http://bigbrowser.blog.lemonde.fr/2013/07/10/iftar-les-detenus-de-guantanamo-nourris-de-force-mais-dans-le-respect-des-regles-du-ramadan/	http://www.lemonde.fr/tiny/3445492/	2013-07-10 13:10:42	2013-07-10 14:30:00	International	null
Au Luxembourg, Juncker sur la sellette	"Le premier ministre luxembourgeois doit s'expliquer devant le Parlement sur son rÃ´le, jugÃ© \""ambigu\"" par l'opposition, dans diverses affaires de renseignement intÃ©rieur.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e753f88/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665948516/u/197/f/3052/c/205/s/2e753f88/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665948516/u/197/f/3052/c/205/s/2e753f88/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665948516/u/197/f/3052/c/205/s/2e753f88/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/m-juncker-mis-en-difficulte-par-un-scandale-touchant-les-services-de-renseignement-du-grand-duche_3445454_3214.html	http://www.lemonde.fr/tiny/3445454/	2013-07-10 13:10:42	2013-07-10 14:14:00	International	null
Turquie : un manifestant de 19 ans succombe Ã  ses blessures	"Cinq personnes sont mortes durant ces manifestations sans prÃ©cÃ©dent contre le gouvernement islamo-conservateur de l'AKP.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e753f8b/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665948514/u/197/f/3052/c/205/s/2e753f8b/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665948514/u/197/f/3052/c/205/s/2e753f8b/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665948514/u/197/f/3052/c/205/s/2e753f8b/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/turquie-un-manifestant-de-19-ans-succombe-a-ses-blessures_3445453_3214.html	http://www.lemonde.fr/tiny/3445453/	2013-07-10 13:10:42	2013-07-10 13:50:00	International	null
Au Japon, les fonctionnaires dÃ©couvrent la (non) confidentialitÃ© de Google Groupes	"Des responsables du ministÃ¨re de l'environnement ont involontairement permis au public de consulter des donnÃ©es relatives aux nÃ©gociations d'un accord international.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e774797/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666997063/u/197/f/3052/c/205/s/2e774797/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666997063/u/197/f/3052/c/205/s/2e774797/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666997063/u/197/f/3052/c/205/s/2e774797/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/technologies/article/2013/07/10/au-japon-les-fonctionnaires-decouvrent-la-non-confidentialite-de-google-groupes_3445560_651865.html	http://www.lemonde.fr/tiny/3445560/	2013-07-10 15:10:54	2013-07-10 16:52:00	International	null
Apple condamnÃ© pour entente illÃ©gale sur les prix des e-books	"Aux Etats-Unis, le groupe a Ã©tÃ© jugÃ© coupable de s'Ãªtre entendu avec cinq grandes maisons d'Ã©dition pour relever les prix lorsz de la sortie de l'iPad.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e77fd24/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666999821/u/197/f/3052/c/205/s/2e77fd24/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666999821/u/197/f/3052/c/205/s/2e77fd24/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666999821/u/197/f/3052/c/205/s/2e77fd24/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/technologies/article/2013/07/10/apple-condamne-pour-entente-illegale-sur-les-prix-des-e-books_3445617_651865.html	http://www.lemonde.fr/tiny/3445617/	2013-07-10 16:10:41	2013-07-10 17:31:00	International	null
Des soldats maliens s'entraÃ®nent sur les Champs-ElysÃ©es pour le 14-Juillet	"Une soixantaine de soldats maliens se sont entraÃ®nÃ©s mercredi Ã  l'aube pour le dÃ©filÃ© du 14-Juillet sur les Champs-ElysÃ©es aux cÃ´tÃ©s de militaires franÃ§ais.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e776011/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666042916/u/197/f/3052/c/205/s/2e776011/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666042916/u/197/f/3052/c/205/s/2e776011/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666042916/u/197/f/3052/c/205/s/2e776011/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/societe/video/2013/07/10/des-soldats-maliens-s-entrainent-sur-les-champs-elysees-pour-le-defile-du-14-juillet_3445568_3224.html	http://www.lemonde.fr/tiny/3445568/	2013-07-10 16:10:41	2013-07-10 17:08:00	International	null
Qui aide financiÃ¨rement l'Egypte aprÃ¨s la chute de Morsi ?	"AprÃ¨s l'Arabie saoudite et les Emirats arabes unis, c'est au tour du KoweÃ¯t de promettre une aide financiÃ¨re Ã  l'Egypte, une semaine aprÃ¨s la chute du prÃ©sident Mohamed Morsi.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e78ac5d/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667001847/u/197/f/3052/c/205/s/2e78ac5d/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667001847/u/197/f/3052/c/205/s/2e78ac5d/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667001847/u/197/f/3052/c/205/s/2e78ac5d/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/afrique/article/2013/07/10/qui-aide-financierement-l-egypte-apres-la-chute-de-morsi_3445644_3212.html	http://www.lemonde.fr/tiny/3445644/	2013-07-10 17:10:44	2013-07-10 18:44:00	International	null
La mafia japonaise lance son magazine	"Le premier numÃ©ro de cette nouvelle publication baptisÃ©e \""Yamaguchi-gumi Shinpo\"" contient notamment une rubrique \""people\"" et propose Ã©galement une chronique poÃ©sie.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e78ac60/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667001846/u/197/f/3052/c/205/s/2e78ac60/kg/342-363/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667001846/u/197/f/3052/c/205/s/2e78ac60/kg/342-363/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667001846/u/197/f/3052/c/205/s/2e78ac60/kg/342-363/a2t.img\"" border=\""0\"" />"	http://bigbrowser.blog.lemonde.fr/2013/07/10/revue-de-presse-la-mafia-japonaise-lance-son-magazine/	http://www.lemonde.fr/tiny/3445685/	2013-07-10 17:10:44	2013-07-10 18:37:00	International	null
L'Irlande devrait adopter une loi autorisant l'avortement sous certaines conditions	"La mort d'une jeune femme qui s'Ã©tait vu refuser un avortement alors qu'elle faisait une fausse couche a relancÃ© le dÃ©bat sur l'avortement dans ce pays Ã  forte tradition catholique.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e78a723/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667001210/u/197/f/3052/c/205/s/2e78a723/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667001210/u/197/f/3052/c/205/s/2e78a723/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667001210/u/197/f/3052/c/205/s/2e78a723/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/l-irlande-devrait-adopter-une-loi-autorisant-l-avortement-sous-certaines-conditions_3445646_3214.html	http://www.lemonde.fr/tiny/3445646/	2013-07-10 17:10:44	2013-07-10 18:25:00	International	null
Le plan de transition pour l'Egypte vivement critiquÃ©	"La dÃ©claration fixant le calendrier et les modalitÃ©s de la transition est attaquÃ©e de toutes parts.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e783c7b/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666046033/u/197/f/3052/c/205/s/2e783c7b/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666046033/u/197/f/3052/c/205/s/2e783c7b/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666046033/u/197/f/3052/c/205/s/2e783c7b/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/afrique/article/2013/07/10/le-plan-de-transition-pour-l-egypte-vivement-critique_3445286_3212.html	http://www.lemonde.fr/tiny/3445286/	2013-07-10 17:10:44	2013-07-10 18:11:00	International	null
Russie : l'opposant Navalny interpellÃ© aprÃ¨s avoir dÃ©posÃ© la candidature Ã  la mairie de Moscou	"AlexeÃ¯ Navalny, le principal opposant russe, a Ã©tÃ© briÃ¨vement interpellÃ©, mercredi 10 juillet, aprÃ¨s avoir dÃ©posÃ© sa candidature Ã  l'Ã©lection du maire de Moscou.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e79952e/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665898048/u/197/f/3052/c/205/s/2e79952e/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665898048/u/197/f/3052/c/205/s/2e79952e/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665898048/u/197/f/3052/c/205/s/2e79952e/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/video/2013/07/10/russie-l-opposant-navalny-interpelle-apres-avoir-depose-la-candidature-a-la-mairie-de-moscou_3445745_3214.html	http://www.lemonde.fr/tiny/3445745/	2013-07-10 18:10:43	2013-07-10 19:59:00	International	null
Attentats de Boston : Tsarnaev devant la justice	"Trois mois aprÃ¨s le double attentat de Boston, Djokhar Tsarnaev va Ãªtre, pour la premiÃ¨re fois, confrontÃ© Ã  certaines de ses victimes.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e799534/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665898047/u/197/f/3052/c/205/s/2e799534/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665898047/u/197/f/3052/c/205/s/2e799534/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665898047/u/197/f/3052/c/205/s/2e799534/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/07/10/l-accuse-des-attentats-de-boston-pour-la-premiere-fois-devant-le-juge-et-ses-victimes_3445717_3222.html	http://www.lemonde.fr/tiny/3445717/	2013-07-10 18:10:43	2013-07-10 19:52:00	International	null
Partis, en fumÃ©e : les images du 10 juillet	"Notre sÃ©lection de photographies d'actualitÃ© de ces derniÃ¨res vingt-quatre heures Ã  travers le monde.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e798fd0/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665897458/u/197/f/3052/c/205/s/2e798fd0/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665897458/u/197/f/3052/c/205/s/2e798fd0/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665897458/u/197/f/3052/c/205/s/2e798fd0/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/international/portfolio/2013/07/10/partis-en-fumee-les-images-du-10-juillet_3445656_3210.html	http://www.lemonde.fr/tiny/3445656/	2013-07-10 18:10:43	2013-07-10 19:43:00	International	null
Le pape FranÃ§ois fait retirer une statue Ã  son effigie	"Selon leÂ quotidien argentin \""Clarin\"", le pape FranÃ§ois aurait demandÃ© que soit retirÃ©e la statue Ã  son effigie, Ã©rigÃ©e il y a une dizaine de jours dans les jardins jouxtant la cathÃ©drale de Buenos Aires.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e799d36/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666048214/u/197/f/3052/c/205/s/2e799d36/kg/391/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666048214/u/197/f/3052/c/205/s/2e799d36/kg/391/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666048214/u/197/f/3052/c/205/s/2e799d36/kg/391/a2t.img\"" border=\""0\"" />"	http://bigbrowser.blog.lemonde.fr/2013/07/10/courroux-le-pape-francois-fait-retirer-une-statue-a-son-effigie/	http://www.lemonde.fr/tiny/3445722/	2013-07-10 18:10:43	2013-07-10 19:22:00	International	null
Snowden assure n'avoir donnÃ© aucune information Ã  la Chine ou la Russie	"\""Je n'ai jamais donnÃ© d'information Ã  un quelconque gouvernement et ils n'ont jamais rien pris de mon ordinateur\"", assure l'ex-consultant de la NSA au \""Guardian\"".<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e799d39/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666048213/u/197/f/3052/c/205/s/2e799d39/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666048213/u/197/f/3052/c/205/s/2e799d39/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666048213/u/197/f/3052/c/205/s/2e799d39/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/technologies/article/2013/07/10/snowden-assure-n-avoir-donne-aucune-information-a-la-chine-ou-la-russie_3445696_651865.html	http://www.lemonde.fr/tiny/3445696/	2013-07-10 18:10:43	2013-07-10 19:13:00	International	null
GrÃ¨ce : la tÃ©lÃ©vision publique va reprendre du service	"La fermeture sans prÃ©avis de l'ERT le 11 juin avait provoquÃ© l'indignation dans le pays et Ã  l'extÃ©rieur. Les programmes reprendront le jeudi 11 juillet.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e799d3b/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666048212/u/197/f/3052/c/205/s/2e799d3b/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666048212/u/197/f/3052/c/205/s/2e799d3b/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666048212/u/197/f/3052/c/205/s/2e799d3b/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/grece-la-television-publique-reprend-du-service-jeudi_3445645_3214.html	http://www.lemonde.fr/tiny/3445645/	2013-07-10 18:10:43	2013-07-10 18:57:00	International	null
Au Maroc, le gouvernement dominÃ© par les islamistes affaibli	"Six ministres d'Istiqlal quittent la coalition formÃ©e en 2011 par le Parti justice et dÃ©veloppement.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e798fd1/mf.gif\"" border=\""0\"" />"	http://www.lemonde.fr/afrique/article/2013/07/10/au-maroc-le-gouvernement-domine-par-les-islamistes-affaibli-par-une-lutte-de-pouvoir-avec-le-palais_3445313_3212.html	http://www.lemonde.fr/tiny/3445313/	2013-07-10 18:10:43	2013-07-10 16:32:00	International	null
L'Egypte rouvre le poste frontiÃ¨re de Rafah en direction de Gaza	"Cinq jours aprÃ¨s sa fermeture, le terminal de Rafah entre l'Egypte et l'enclave palestinienne de Gaza a rouvert, mercredi 10 juillet, dans le sens des entrÃ©es vers Gaza.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e79f8d4/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667005889/u/197/f/3052/c/205/s/2e79f8d4/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667005889/u/197/f/3052/c/205/s/2e79f8d4/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667005889/u/197/f/3052/c/205/s/2e79f8d4/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/international/video/2013/07/10/l-egypte-rouvre-le-poste-frontiere-de-rafah-en-direction-de-gaza_3445756_3210.html	http://www.lemonde.fr/tiny/3445756/	2013-07-10 19:10:43	2013-07-10 20:28:00	International	null
Au Chili, le dÃ©bat sur l'avortement relancÃ© par le viol d'une fillette de 11 ans	"Le Chili est l'un des seuls Etats au monde Ã  interdire toute forme d'avortement, partageant ce statut avec le Nicaragua et le Salvador.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e79f8d6/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667005888/u/197/f/3052/c/205/s/2e79f8d6/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667005888/u/197/f/3052/c/205/s/2e79f8d6/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667005888/u/197/f/3052/c/205/s/2e79f8d6/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/07/10/au-chili-le-debat-sur-l-avortement-relance-par-le-viol-d-une-fillette-de-11-ans_3445743_3222.html	http://www.lemonde.fr/tiny/3445743/	2013-07-10 19:10:43	2013-07-10 20:27:00	International	null
Prism : Merkel dÃ©fend Ã  demi-mot les Ã©coutes amÃ©ricaines	"Dans un entretien que publiera jeudi 11 juillet l'hebdomadaire \""Die Zeit\"", Angela Merkel s'exprime pour la premiÃ¨re fois sur les Ã©coutes amÃ©ricaines.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e79f8d8/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165667005887/u/197/f/3052/c/205/s/2e79f8d8/a2.htm\""><img src=\""http://da.feedsportal.com/r/165667005887/u/197/f/3052/c/205/s/2e79f8d8/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165667005887/u/197/f/3052/c/205/s/2e79f8d8/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/pour-merkel-les-ecoutes-americaines-sont-inacceptables-mais-ont-permis-d-eviter-de-lourdes-attaques-terroristes_3445750_3214.html	http://www.lemonde.fr/tiny/3445750/	2013-07-10 19:10:43	2013-07-10 20:25:00	International	null
Egypte : mobilisation monstre sur la place Tahrir	"Des dizaines de milliers d'opposants Ã  Mohamed Morsi Ã©taient rassemblÃ©s dimanche 7 juillet en Egypte, notamment sur la place Tahrir au Caire, dans une dÃ©monstration de force destinÃ©e Ã  prouver que l'ex-prÃ©sident islamiste a Ã©tÃ© renversÃ© par une rÃ©volution populaire et non un coup d'Etat.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e7afc53/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666051921/u/197/f/3052/c/205/s/2e7afc53/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666051921/u/197/f/3052/c/205/s/2e7afc53/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666051921/u/197/f/3052/c/205/s/2e7afc53/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/afrique/article/2013/07/10/egypte-mobilisation-monstre-sur-la-place-tahrir_3443842_3212.html	http://www.lemonde.fr/tiny/3443842/	2013-07-10 20:10:43	2013-07-10 21:31:00	International	null
Le QuÃ©bec tient (peut-Ãªtre) son hÃ©ros	"A chaque tragÃ©die son hÃ©ros. Selon les mÃ©dias canadiens, le conducteur du train de wagons-citernes transportant du pÃ©trole, dont l'explosion a fait 13 morts, aurait permis d'Ã©viter que le bilan ne soit plus lourd.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e7af9ff/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665902634/u/197/f/3052/c/205/s/2e7af9ff/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665902634/u/197/f/3052/c/205/s/2e7af9ff/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665902634/u/197/f/3052/c/205/s/2e7af9ff/a2t.img\"" border=\""0\"" />"	http://bigbrowser.blog.lemonde.fr/2013/07/10/megantic-le-quebec-tient-peut-etre-son-heros/	http://www.lemonde.fr/tiny/3445793/	2013-07-10 21:10:43	2013-07-10 22:27:00	International	null
La mort du &quot;parrain de l'hÃ©roÃ¯ne&quot; en Birmanie	"AgÃ© de prÃ¨s de 80 ans, Lo Hsing Han Ã©tait l'un des maÃ®tres d'oeuvre du commerce de la drogue dans la rÃ©gion, au point d'Ãªtre considÃ©rÃ© comme le plus gros trafiquant d'hÃ©roÃ¯ne au monde.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e7afa01/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665902633/u/197/f/3052/c/205/s/2e7afa01/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665902633/u/197/f/3052/c/205/s/2e7afa01/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665902633/u/197/f/3052/c/205/s/2e7afa01/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/07/10/la-mort-du-parrain-de-l-heroine-en-birmanie_3445749_3216.html	http://www.lemonde.fr/tiny/3445749/	2013-07-10 21:10:43	2013-07-10 22:20:00	International	null
Les partisans de Silvio Berlusconi dÃ©cident la grÃ¨ve du Parlement	"Sauver l'Italie ou BerlusconiÂ ? Les parlementaires du Peuple de la libertÃ© ont dÃ©cidÃ© de boycotter les travaux de la Chambre et du SÃ©nat malgrÃ© la dÃ©tÃ©rioration de la situation Ã©conomique.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2e7b81d4/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165666459485/u/197/f/3052/c/205/s/2e7b81d4/a2.htm\""><img src=\""http://da.feedsportal.com/r/165666459485/u/197/f/3052/c/205/s/2e7b81d4/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165666459485/u/197/f/3052/c/205/s/2e7b81d4/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/07/10/les-partisans-de-silvio-berlusconi-decident-la-greve-du-parlement_3445772_3214.html	http://www.lemonde.fr/tiny/3445772/	2013-07-10 22:10:44	2013-07-10 22:50:00	International	null
